"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000001";"1";"61";"Depósito bancário em conta corrente no País";"SALDO";"20000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000002";"1";"12";"Casa";"ÍMOVEL FINANCIADO NA RUA TREZENTOS, QUADRA 03, CASA 12-A";"200000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"1";"19";"Outros bens imóveis";"DECORRENTE DE LITÍGIO JUDICIAL";"80074,14";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA FIAT, GASOLINA, COR PRETA, 4 PORTAS, 1.6";"15752,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"3";"69";"Outros depósitos à vista e numerário";"MANTIDO NO PAÍS";"140000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"4";"61";"Depósito bancário em conta corrente no País";"MANTIDO JUNTO À CEF";"49,21";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"5";"39";"Outras participações societárias";"EMPRESAS SITUADAS NO PAÍS";"73300,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"MANTIDO NO BRADESCO";"1800,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"7";"95";"Consórcio não contemplado";"CONTRATADO JUNTO AO BANCO BRADESCO";"31990,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"8";"25";"Jóia, quadro, objeto de arte, de coleção, antiguidade, etc.";"MANTIDO NO PAÍS";"14000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"9";"51";"Crédito decorrente de empréstimo";"EFETIVADO À PESSOAS FÍSICAS NO PAÍS";"290000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000021";"10";"61";"Depósito bancário em conta corrente no País";"MANTIDO JUNTO AO BANCO BRADESCO";"2672,84";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"1";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"MANTIDA JUNTO AO ITAÚ";"51225,85";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CONTA COMPROMISSADA - ITAÚ";"14987,76";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CONTA COMPROMISSADA - ITAÚ PERSONALITE";"170584,55";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA, CITY, 2010/2011";"56500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"6";"41";"Caderneta de poupança";"MANTIDO JUNTO A CEF";"193024,52";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"FUNDO DI - BANCO DO BRASIL";"7500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BB AGRONEGÓCIO - PÓS - CDI";"301099,24";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"POUPEX - BANCO DO BRASIL";"32674,61";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"MANTIDO NO HSBC";"7900,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"11";"19";"Outros bens imóveis";"BOA VIAGEM, RECIFE/PE, LOTEAMENTO SANTA TEREZINHA";"50000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW, FOX 1.6, 2010/2011 - EM NOME DE DEPENDENTE";"39990,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"13";"11";"Apartamento";"AP. 405, SITUADO NO BAIRRO DE BOA VIAGEM, RECIFE/PE";"51000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"14";"11";"Apartamento";"AP. 1401, SITUADO NO BAIRRO DE BOA VIAGEM, RECIFE/PE";"330000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"15";"15";"Sala ou conjunto";"N. 704, SITUADA NO BAIRRO DE BOA VIAGEM, RECIFE/PE";"31000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"16";"12";"Casa";"PRAIA DE JACUMA, CONDE/PB";"132836,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000022";"17";"41";"Caderneta de poupança";"MANTIDO JUNTO A CEF (DEPENDENTE)";"177494,79";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL PEUGEOT, ANO 2006, MODELO FELINI FX 1.4, PLACA DST 9033";"11000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"2";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE NO BANCO DO BRASIL";"4553,86";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"3";"61";"Depósito bancário em conta corrente no País";"BANCO SANTANDER";"144,38";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"4";"12";"Casa";"IMÓVEL SITUADO À RUA PARAMOUNT, SÃO BERNARDO DO CAMPO, SP, FINANCIADO PELO SNH , PELA CAIXA ECONÔMICA FEDERAL EM CORPORIEDADE COM PAULA URZUA TALEIKIS";"140868,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"5";"19";"Outros bens imóveis";"1/4 DE BOX N] 54 RELATIVO AO APARTAMENTO DA RUA MIRANDA DE AZEVEDO, PERDIZES, SÃO PAULO, SP RELATIVO AO ESPÓLIO DO PAI DO DECLARANTE";"4122,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"6";"11";"Apartamento";"1/4 DA NUA PROPRIEDADE DO APARTAMENTO SITUADO À RUA CAIUBÍ, PERDIZES, SÃO PAULO, SP RELATIVO AO INVENTÁRIO DO PAI DO DECLARANTE";"18963,33";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"7";"19";"Outros bens imóveis";"1/4 DA NUA PROPRIEDADE DO BOX 55, RELATIVO AO APARTAMENTO DA RUA CAIUBÍ, PERDIZES, SÃO PAULO, SP, COMO PARTE DE INVENTÁRIO DO PAI DO DECLARANTE";"5754,67";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000041";"8";"11";"Apartamento";"1/4 DA NUA PROPRIEDADE DO APARTAMENTO SITUADO À RUA MIRANDA DE AZEVEDO, PERDIZES, SÃO PAULO, SP, REFERENTE À PARTILHA DOS BENS DE HERNANI JOSÉ PINTO IASI, PAIA DO DECLARANTE, FALECIDO EM JUNHO DE 2011";"18942,33";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000042";"1";"11";"Apartamento";"50% DE UM APARTAMENTO À RUA DR. ALFREDO ELLIS, SÃO PAULO - SP";"100000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000042";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL VOLKSWAGEN FOX, ANO 2009";"20000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"1";"32";"Quotas ou quinhões de capital";"R$ 500,00 CORRESPONDENTE A  50% DO TOTAL DO CAPITAL SOCIAL DA SOCIEDADE SIMPLES PURA GENRO E GENRO ADVOGADOS CNPJ 15.537.821/0001-39";"500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"2";"51";"Crédito decorrente de empréstimo";"CRÉDITO DECORRENTE DE EMPRÉSTIMO A EMPRESA GENRO   GENRO";"3500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO RENDA FIXA BANRISUL";"8030,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"4";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANRISUL AG, 0839 C.C.: 355369102";"90,88";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"5";"41";"Caderneta de poupança";"BANRISUL AG. 0839 C. 3905708104";"23046,78";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"6";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONOMICA FEDERAL AG.:1851 C.C.:000003830";"22,29";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000043";"7";"12";"Casa";"50% CASA RUA LANDEL DE MOURA, 1394, PORTO ALEGRE - RS";"150000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000044";"1";"92";"Título de clube e assemelhado";"TERRENO DE 500M2 LOCALIZADO À RUA JOSÉ SILVEIRA, 178, NO BAIRRO DE MOGI MODERNO, MOGI DAS CRUZES/SP";"230000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000044";"2";"12";"Casa";"CASA DE 75M2 LOCALIZADA À RUA JOSÉ SILVEIRA, 178, BAIRRO DE MOGI MODERNO, MOGI DAS CRUZES/SP";"50000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000044";"3";"41";"Caderneta de poupança";"BANCO DO BRASIL, AG. 6535-8, C.C.: 113912-6";"9000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C3 2010 PLACA EMX 2287";"39200,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA FIT 2003 DMB 7786 ADQUIRIDO NA HONDA";"30000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"4";"13";"Terreno";"1/8 DE TERRENO EM SÃO BENTO DE SAPUCAI-SP";"60000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"5";"12";"Casa";"CASA CONDOMINIO CARMEL SÃO SEBASTIÃO - SP";"250000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"6";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"588,49";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000061";"7";"32";"Quotas ou quinhões de capital";"COTAS ITAU PERSONALITE";"25164,63";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000062";"1";"12";"Casa";"CASA NO CONDOMINIO VILA INGLESA, LAURO DE FREITAS/BA";"780000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000062";"2";"13";"Terreno";"TERRENO NO CONDOMINIO AMSTERDA EM LAURO DE FREITAS/BA";"180000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000062";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO ECO SPORT, XLT 1.6 FLEX MODELO 2008/2008";"68930,08";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000062";"4";"32";"Quotas ou quinhões de capital";"QUOTAS AUDPEC AUDITORIA PERICIA E CONSULTORIA CONTABIL S.S NO VALOR CONTABIL DE R$ 15.000,00";"15000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"1";"12";"Casa";"CASA RESIDENCIAL LOCALIZADA A RUA LUIS DA MOTA SILVEIRA 212 EM RECIFE/PE";"142460,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"2";"11";"Apartamento";"APARTAMENTO LOCALIZADO NO CONJUNTO RESIDENCIAL CANDEIAS II AV BERNARDO VIEIRA DE MELO 5394 EM JABOATÃO DOS GUARARAPES";"60000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"3";"13";"Terreno";"ÁREA DE 80,72 HA LOCALIZADO NO MUNICÍPIO DE GARANHUNS";"63000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"4";"32";"Quotas ou quinhões de capital";"375 QUOTAS DO CAPITAL SOCIAL DA AGROPECUÁRIA N S NAZARÉ CNPJ 0373808075";"15000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"5";"13";"Terreno";"ÁREA LOCALIZADA NA RUA DOIS IRMÃOS  982 EM RECIFE/PE";"140000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"6";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO AG 2560 CONTA 40-0";"19800,48";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"7";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO AG 2300 CONTA 1160-6 EM NOME DA CONJUGUE RENATA DE ANDRADE L. CAMPOS CPF 545.519.514-04";"15907,02";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO KIA CERATO PLACA PFG 6046 EM NOME DA CONJUGE RENATA DE ANDRADE L. CAMPOS";"55000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000063";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT 500 ANO 2012";"35632,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000064";"1";"12";"Casa";"CASA EM RIO BRANCO/AC SITUADA NA RUA 14 DE JUNHO , N. 98, BAIRRO SÃO FRANCISCO";"60000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000064";"2";"19";"Outros bens imóveis";"SEIS LOTES NA CHACARAEL SHADAI II AREA TOTAL DE 16.197M EM RIO BRANCO/AC";"42481,50";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000064";"3";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO DO BRASIL";"27920,88";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000064";"4";"32";"Quotas ou quinhões de capital";"CAPITAL DA FIRMA INDIVIDUAL M O M DA S.V. DE LIMA, CNPJ 13.472.454/0001-07";"5000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000065";"1";"32";"Quotas ou quinhões de capital";"23.125 QUOTAS DA EDP CORRETORA DE SEGUROS LTDA, CNPJ: 40.440.000/0001-27";"49500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BR";"BR";"BRASIL";"280000000065";"2";"13";"Terreno";"TERRENO LOCALIZADO NA PRAIA DA LONGA S/N, ILHA GRANDE, ANGRA DOS REIS, RIO DE JANEIRO/RJ, CONFORME CERTIDÃO DE INSCRIÇÃO DE OCUPAÇÃO N. 1202/02 DE 10 DE DEZEMBRO DE 2002 SPU";"5000,00";"12/07/2018";"16:35:38"
